cid_temp,title,year,data_source
5246,combustion combined with ball milling to produce nanoscale la 2 o 3 coated on limn 2 o 4 for optimized li ion storage performance at high temperature,2018,MICROSOFT_ACADEMIC
5247,crisp fried walnut cake,2009,MICROSOFT_ACADEMIC
5248,process for preparing yellow silk,2008,MICROSOFT_ACADEMIC
5249,a new pruning algorithm for neural network dimension analysis,2008,MICROSOFT_ACADEMIC
5250,interactions between cigarette and alcohol consumption in rural china,2010,MICROSOFT_ACADEMIC
5251,preparation method of non pickling raw kaolin ore,2011,MICROSOFT_ACADEMIC
5252,tumor necrosis factor α a key contributor to intervertebral disc degeneration,2017,MICROSOFT_ACADEMIC
5253,biomimetic collagen apatite coating formation on ti6al4v substrates,2012,MICROSOFT_ACADEMIC
5254,study on the electron structure and optical properties of ga0 5al0 5as 1 0 0 β2 2 4 reconstruction surface,2013,MICROSOFT_ACADEMIC
5255,apelin 13 inhibits lipoprotein lipase expression via the apj pkcα mir 361 5p signaling pathway in thp 1 macrophage derived foam cells,2017,MICROSOFT_ACADEMIC
5256,modulation of host osseointegration during bone regeneration by controlling exogenous stem cell differentiation using a material approach,2014,MICROSOFT_ACADEMIC
5257,mnxco3 xo4 spinel coatings controlled synthesis and high temperature oxidation resistance behavior,2020,MICROSOFT_ACADEMIC
5258,projecting meat and cereals demand for china based on a meta analysis of income elasticities,2017,MICROSOFT_ACADEMIC
5259,mineral particles modulate osteo chondrogenic differentiation of embryonic stem cell aggregates,2016,MICROSOFT_ACADEMIC
5260,thermodynamic study on sicl4 hydrogenation system in siemens process,2011,MICROSOFT_ACADEMIC
5261,heat shock protein 70 accelerates atherosclerosis by downregulating the expression of abca1 and abcg1 through the jnk elk 1 pathway,2018,MICROSOFT_ACADEMIC
5262,npc1 intracellular cholesterol trafficking and atherosclerosis,2014,MICROSOFT_ACADEMIC
5263,matching food with mouths a statistical explanation to the abnormal decline of per capita food consumption in rural china,2016,MICROSOFT_ACADEMIC
5264,structural damage detection using artificial neural networks and wavelet transform,2012,MICROSOFT_ACADEMIC
5265,driving system utilizing waste heat steam,2011,MICROSOFT_ACADEMIC
5266,nuclear factor κb activation as a pathological mechanism of lipid metabolism and atherosclerosis,2015,MICROSOFT_ACADEMIC
5267,three dimensional search system and three dimensional search method,2012,MICROSOFT_ACADEMIC
5268,visceral adipose tissue derived serine protease inhibitor accelerates cholesterol efflux by up regulating abca1 expression via the nf κb mir 33a pathway in thp 1 macropahge derived foam cells,2018,MICROSOFT_ACADEMIC
5269,effect of ultrasonic and ozone pre treatments on pharmaceutical waste activated sludge s solubilisation reduction anaerobic biodegradability and acute biological toxicity,2015,MICROSOFT_ACADEMIC
5270,high stability and conductivity of tio2 cuo composite nanofibers controlled by structuring and synergistic effects,2019,MICROSOFT_ACADEMIC
5271,angiopoietin 1 aggravates atherosclerosis by inhibiting cholesterol efflux and promoting inflammatory response,2020,MICROSOFT_ACADEMIC
5272,mediation of the malignant biological characteristics of gastric cancer cells by the methylated cpg islands in rnf180 dna promoter,2016,MICROSOFT_ACADEMIC
5273,fragrant and sweet type peach slice local flavor soup,2009,MICROSOFT_ACADEMIC
5274,monetary easing policy and long run food prices evidence from china,2014,MICROSOFT_ACADEMIC
5275,functionalization of microparticles with mineral coatings enhances non viral transfection of primary human cells,2017,MICROSOFT_ACADEMIC
5276,endochondral ossification in critical sized bone defects via readily implantable scaffold free stem cell constructs,2017,MICROSOFT_ACADEMIC
5277,bean flavor walnut cake production method,2009,MICROSOFT_ACADEMIC
5278,calorie elasticities with income dynamics evidence from the literature,2015,MICROSOFT_ACADEMIC
5279,α linolenic acid attenuates doxorubicin induced cardiotoxicity in rats through suppression of oxidative stress and apoptosis,2013,MICROSOFT_ACADEMIC
5280,hydrogen sulfide as a potent cardiovascular protective agent,2014,MICROSOFT_ACADEMIC
5281,enhanced myocardial cathepsin b expression in patients with dilated cardiomyopathy,2006,MICROSOFT_ACADEMIC
5282,cardiotrophin 1 stimulates the neural differentiation of human umbilical cord blood derived mesenchymal stem cells and survival of differentiated cells through pi3k akt dependent signaling pathways,2017,MICROSOFT_ACADEMIC
5283,apolipoprotein a i inhibits cd40 proinflammatory signaling via atp binding cassette transporter a1 mediated modulation of lipid raft in macrophages,2012,MICROSOFT_ACADEMIC
5284,improving the mechanical and tribological properties of amorphous carbon based films by an a c zr zrn multilayered interlayer,2019,MICROSOFT_ACADEMIC
5285,dynamic food demand in urban china,2015,MICROSOFT_ACADEMIC
5286,a microparticle approach for non viral gene delivery within 3d human mesenchymal stromal cell aggregates,2019,MICROSOFT_ACADEMIC
5287,microrna 182 promotes lipoprotein lipase expression and atherogenesisby targeting histone deacetylase 9 in apolipoprotein e knockout mice,2018,MICROSOFT_ACADEMIC
5288,do the poor really feel poor comparing objective poverty with subjective poverty in pakistan,2019,MICROSOFT_ACADEMIC
5289,using choice experiments to estimate consumer valuation the role of experimental design and attribute information loads,2010,MICROSOFT_ACADEMIC
5290,how does the pathophysiological context influence delivery of bone growth factors,2015,MICROSOFT_ACADEMIC
5291,corporate social responsibility and the pollution haven hypothesis evidence from multinationals investment decision in china,2013,MICROSOFT_ACADEMIC
5292,the effect of fresh bone marrow cells on reconstruction of mouse calvarial defect combined with calvarial osteoprogenitor cells and collagen apatite scaffold,2013,MICROSOFT_ACADEMIC
5293,controlling the structural organization of regenerated bone by tailoring tissue engineering scaffold architecture,2012,MICROSOFT_ACADEMIC
5294,wtp for baby milk formula in china using attribute nonattendance as a priori information to select attributes in choice experiment,2018,MICROSOFT_ACADEMIC
5295,railway garbage derived fuel having composite structure and preparation thereof,2009,MICROSOFT_ACADEMIC
5296,spatially organized differentiation of mesenchymal stem cells within biphasic microparticle incorporated high cell density osteochondral tissues,2015,MICROSOFT_ACADEMIC
5297,the impact of age bmi and sex hormone on aging males symptoms and the international index of erectile function scores,2017,MICROSOFT_ACADEMIC
5298,consumer demand for diet quality evidence from the healthy eating index,2013,MICROSOFT_ACADEMIC
5299,biomimetic cap coating incorporated with parathyroid hormone improves the osseointegration of titanium implant,2012,MICROSOFT_ACADEMIC
5300,letters design and implementation of a neural network controller for real time adaptive voltage regulation,2009,MICROSOFT_ACADEMIC
5301,method for preparing tib2 cathode coating for aluminium electrolysis,2011,MICROSOFT_ACADEMIC
5302,autonomous robot path optimization using firefly algorithm,2013,MICROSOFT_ACADEMIC
5303,process and proposal for comprehensive regionalization of chinese human geography,2017,MICROSOFT_ACADEMIC
5304,protective effects of chitosan and its water soluble derivatives against lead induced oxidative stress in mice,2016,MICROSOFT_ACADEMIC
5305,electric heating of the silicon rods in siemens reactor,2015,MICROSOFT_ACADEMIC
5306,current limiting cable connector,2009,MICROSOFT_ACADEMIC
5307,simultaneous determination of vancomycin and ceftazidime in cerebrospinal fluid in craniotomy patients by high performance liquid chromatography,2008,MICROSOFT_ACADEMIC
5308,method for transmitting local frequency reference source to far end,2012,MICROSOFT_ACADEMIC
5309,incorporation of bovine serum albumin into biomimetic coatings on titanium with high loading efficacy and its release behavior,2009,MICROSOFT_ACADEMIC
5310,automatic tracking monitoring system for products processing catalog of semiconductor manufacturing factory,2006,MICROSOFT_ACADEMIC
5311,method for identifying male silk of mulberry silkworm,2012,MICROSOFT_ACADEMIC
5312,can willingness to pay values be manipulated evidence from an organic food experiment in china,2014,MICROSOFT_ACADEMIC
5313,the interaction between country of origin and genetically modified orange juice in urban china,2019,MICROSOFT_ACADEMIC
5314,myocardin a novel player in atherosclerosis,2017,MICROSOFT_ACADEMIC
5315,photolytic experimental apparatus,2011,MICROSOFT_ACADEMIC
5316,permanent magnet rotor of direct current motor,2012,MICROSOFT_ACADEMIC
5317,feedstuff additive for preparing coloured cocoon fibre,2009,MICROSOFT_ACADEMIC
5318,poly aspartic acid peptide linked plga based nanoscale particles potential for bone targeting drug delivery applications,2014,MICROSOFT_ACADEMIC
5319,integrated multi tap transformer for reconfigurable multimode matching networks,2011,MICROSOFT_ACADEMIC
5320,itaconate an emerging determinant of inflammation in activated macrophages,2018,MICROSOFT_ACADEMIC
5321,c1q tumor necrosis factor related protein 9 in atherosclerosis mechanistic insights and therapeutic potential,2018,MICROSOFT_ACADEMIC
5322,mineral binding peptides with enhanced binding stability in serum,2017,MICROSOFT_ACADEMIC
5323,transfer stability of urban subway network with passenger flow evidence in beijing,2018,MICROSOFT_ACADEMIC
5324,consumers sense of farmers markets tasting sustainability or just purchasing food,2016,MICROSOFT_ACADEMIC
5325,consumers sense of farmers markets tasting sustainability or just purchasing food,2016,MICROSOFT_ACADEMIC
5326,study on the electronic structure and optical properties of different al constituent ga1 xalxas,2013,MICROSOFT_ACADEMIC
5327,mobile phone provided with functions of mosquito repelling and warming,2012,MICROSOFT_ACADEMIC
5328,ceramic coating and method of preparation thereof,2007,MICROSOFT_ACADEMIC
5329,markovian decision control for traffic signal systems,1997,MICROSOFT_ACADEMIC
5330,apolipoprotein a i inhibits lps induced atherosclerosis in apoe mice possibly via activated stat3 mediated upregulation of tristetraprolin,2013,MICROSOFT_ACADEMIC
5331,estimating transport costs and trade barriers in china direct evidence from chinese agricultural traders,2012,MICROSOFT_ACADEMIC
5332,rib abrasion resistant elbow used for concrete pumping system,2009,MICROSOFT_ACADEMIC
5333,corrugated tube joint,2009,MICROSOFT_ACADEMIC
5334,electrocardiogram ecg signal modeling and noise reduction using wavelet neural networks,2009,MICROSOFT_ACADEMIC
5335,interleukin 17a in lipid metabolism and atherosclerosis,2014,MICROSOFT_ACADEMIC
5336,cs adsorption on ga0 5al0 5as 0 0 1 β2 2 4 surface a first principles research,2014,MICROSOFT_ACADEMIC
5337,meat consumption and democratic governance a cross national analysis,2016,MICROSOFT_ACADEMIC
5338,neural network dimension selection for dynamical system identification,2008,MICROSOFT_ACADEMIC
5339,thermodynamic behaviors of sicl2 in silicon deposition by gas phase zinc reduction of silicon tetrachloride,2015,MICROSOFT_ACADEMIC
5340,the adsorption of cs and residual gases on ga0 5al0 5as 0 0 1 β2 2 4 surface a first principles research,2014,MICROSOFT_ACADEMIC
5341,peroxisome proliferator activated receptor α in lipid metabolism and atherosclerosis,2015,MICROSOFT_ACADEMIC
5342,a neural network receiver for em mwd baseband communication systems,2009,MICROSOFT_ACADEMIC
5343,method for protecting copyright by combining with mac media access control address,2012,MICROSOFT_ACADEMIC
5344,concentrations bioavailability and spatial distribution of soil heavy metals in long term wastewater irrigation area in north china,2014,MICROSOFT_ACADEMIC
5345,controlling bovine serum albumin release from biomimetic calcium phosphate coatings,2011,MICROSOFT_ACADEMIC
5346,raising food prices and welfare change a simple calibration,2014,MICROSOFT_ACADEMIC
5347,coiled coil domain containing 80 accelerates atherosclerosis development through decreasing lipoprotein lipase expression via erk1 2 phosphorylation and tet2 expression,2019,MICROSOFT_ACADEMIC
5348,short term wind speed prediction using artificial neural networks,2014,MICROSOFT_ACADEMIC
5349,power system fault detection and classification using wavelet transform and artificial neural networks,2019,MICROSOFT_ACADEMIC
5350,bioinformatics data mining using artificial immune systems and neural networks,2010,MICROSOFT_ACADEMIC
5351,interferon stimulated gene 15 promotes cholesterol efflux by activating autophagy via the mir 17 5p beclin 1 pathway in thp 1 macrophage derived foam cells,2018,MICROSOFT_ACADEMIC
5352,meat consumption in china and its impact on international food security status quo trends and policies,2015,MICROSOFT_ACADEMIC
5353,bmp 2 coated mineral coated microparticles improve bone repair in atrophic non unions,2017,MICROSOFT_ACADEMIC
5354,method for protecting copyright by combining ip internet protocol address,2012,MICROSOFT_ACADEMIC
5355,interferon γ in foam cell formation and progression of atherosclerosis,2015,MICROSOFT_ACADEMIC
5356,a density functional theory research on cs o activation process of gaalas photocathodes,2016,MICROSOFT_ACADEMIC
5357,pregnancy associated plasma protein a in atherosclerosis molecular marker mechanistic insight and therapeutic target,2018,MICROSOFT_ACADEMIC
5358,self organized tio2 network decorated with sno2 nanoparticles as an anode for lithium ion batteries,2018,MICROSOFT_ACADEMIC
5359,gender discrimination in china revisited a perspective from family welfare,2018,MICROSOFT_ACADEMIC
5360,device and method for treating pharmaceutical waste water through synchronous biological denitrification and devulcanization and autotrophic biological denitrification,2012,MICROSOFT_ACADEMIC
5361,traffic signal control with swarm intelligence,2009,MICROSOFT_ACADEMIC
5362,a model of cultivating computational thinking based on visual programming,2017,MICROSOFT_ACADEMIC
5363,fargesin alleviates atherosclerosis by promoting reverse cholesterol transport and reducing inflammatory response,2020,MICROSOFT_ACADEMIC
5364,air pollution food production and food security a review from the perspective of food system,2017,MICROSOFT_ACADEMIC
5365,a 2 11 ghz reconfigurable multi mode lna in 0 13µm cmos,2012,MICROSOFT_ACADEMIC
5366,sugar free type hechuan peach slice local flavor soup,2009,MICROSOFT_ACADEMIC
5367,climate change risk and grain production in china,2011,MICROSOFT_ACADEMIC
5368,preparation and evaluation of parathyroid hormone incorporated cap coating via a biomimetic method,2011,MICROSOFT_ACADEMIC
5369,effects of hypoxia on proliferation of human cord blood derived mesenchymal stem cells,2016,MICROSOFT_ACADEMIC
5370,design and application of rubee based telemedicine data acquisition system,2011,MICROSOFT_ACADEMIC
5371,the impacts of production uncertainties on world food prices,2013,MICROSOFT_ACADEMIC
5372,oxldl up regulates niemann pick type c1 expression through erk1 2 cox 2 pparα signaling pathway in macrophages,2012,MICROSOFT_ACADEMIC
5373,facility power usage modeling and short term prediction with artificial neural networks,2010,MICROSOFT_ACADEMIC
5374,design and characterization of symmetric multi tap transformers,2012,MICROSOFT_ACADEMIC
5375,method for translating internet webpage,2010,MICROSOFT_ACADEMIC
5376,an updated ranking of the economic research institutions in china 2000 2009,2010,MICROSOFT_ACADEMIC
5377,removal of cr vi from aqueous solution using mcm 41,2011,MICROSOFT_ACADEMIC
5378,traffic signal optimization using ant colony algorithm,2012,MICROSOFT_ACADEMIC
